,returns,actor_losses,critic1_losses,critic2_losses
282,508.21478472276476,-10.5254931640625,0.1527917022705078,0.15357704162597657
283,508.21478472276476,-10.509013671875,0.15245033264160157,0.15187594604492188
284,508.21478472276476,-64.82235001929013,0.9470639640902295,0.9445606749734761
285,508.21478472276476,-10.5040029296875,0.1519588623046875,0.15218551635742186
286,508.21478472276476,-10.509853515625,0.15341539001464843,0.15357440185546875
287,508.21478472276476,-262.823681640625,3.88836784362793,3.933216094970703
288,508.21478472276476,-58.444580078125,0.8418782552083334,0.8527352227105035
289,508.21478472276476,-10.5174736328125,0.15515721130371093,0.1522449493408203
290,508.21478472276476,-701.390234375,10.172035725911458,10.427093505859375
291,508.21478472276476,-285.12858952702703,4.1148483688766895,4.04449462890625
292,508.21478472276476,-234.26371527777778,3.407142808702257,3.440831502278646
293,508.21478472276476,-810.3464543269231,11.782056368314302,11.859452467698317
294,508.21478472276476,-309.86437270220586,4.517604154698989,4.5314806769875915
295,508.21478472276476,-116.1680653331044,1.7287554059709822,1.7208537007426168
296,508.21478472276476,-10.5134189453125,0.1585242462158203,0.1558055419921875
297,508.21478472276476,-203.69527493990384,3.026538555438702,3.0743496234600363
298,508.21478472276476,-143.02723817567568,2.0923919677734375,2.1203165827570736
299,508.21478472276476,-10.564736328125,0.152757080078125,0.152834228515625
300,483.6840349860281,-10.569427734375,0.15114051818847657,0.15283808898925783
301,483.6840349860281,-32.53060997596154,0.4723014009915865,0.4575785945012019
302,483.6840349860281,-10.58059765625,0.1548297576904297,0.15903662109375
303,483.6840349860281,-106.81265782828282,1.6158573651554609,1.6184196086845013
304,483.6840349860281,-55.78077199835526,0.8023610968338816,0.8060501901726974
305,483.6840349860281,-441.9642333984375,6.265026728312175,6.209312438964844
306,483.6840349860281,-10.5606181640625,0.1562531280517578,0.1551780090332031
307,483.6840349860281,-10.5432373046875,0.15400558471679687,0.15062214660644532
308,483.6840349860281,-10.570193359375,0.1528671417236328,0.15105178833007812
309,483.6840349860281,-10.562716796875,0.15982963562011718,0.1588899383544922
310,483.6840349860281,-310.75672104779414,4.545265197753906,4.565753263585708
311,483.6840349860281,-10.5839365234375,0.15494908142089844,0.15467515563964843
312,483.6840349860281,-45.38953158386752,0.6803057417910323,0.6805839864616721
313,483.6840349860281,-157.8320604011194,2.3076231088211285,2.320580325909515
314,483.6840349860281,-10.606951171875,0.14637872314453124,0.14624696350097657
315,483.6840349860281,-365.4592874461207,5.389292749865302,5.403344516096444
316,483.6840349860281,-482.8819691051136,7.195023276589134,7.294341347434304
317,483.6840349860281,-134.3591030458861,1.8458522362045096,1.9004396849040743
318,483.6840349860281,-76.45216951438849,1.1121687854794289,1.111403870068008
319,483.6840349860281,-272.40174278846155,3.9893763615534854,3.9354420197315707
320,483.6840349860281,-29.155717813351497,0.4257995023389603,0.42900954410230757
321,483.6840349860281,-18.39034861438679,0.2632831030399067,0.2624073584738154
322,483.6840349860281,-38.67634681317446,0.5723685943823067,0.5707626891650742
323,483.6840349860281,-95.65003313337054,1.4590644836425781,1.4399219240461076
324,483.6840349860281,-62.69655023619186,0.9455549550610919,0.9575740902922875
325,636.7573286989775,-35.53166118421053,0.5497880232961554,0.5352252157110917
326,636.7573286989775,-48.94498992505656,0.7374085991630727,0.7259266020485718
327,636.7573286989775,-70.23701932832792,1.0601602529550527,1.046751542524858
328,636.7573286989775,-216.83228515625,3.274937744140625,3.2594784545898436
329,636.7573286989775,-35.482460171568626,0.5209010005776399,0.5225276074378319
330,636.7573286989775,-20.754837998924476,0.304200385770196,0.30368374592943354
331,636.7573286989775,-37.730363997621104,0.5787028276384083,0.5774567811959342
332,636.7573286989775,-10.909572265625,0.16923162841796874,0.1671028289794922
333,636.7573286989775,-48.57000868055555,0.7223948838975695,0.7282305230034722
334,636.7573286989775,-10.898765625,0.1632686309814453,0.16297531127929688
335,636.7573286989775,-352.3962008568548,5.4715502339024695,5.4228756812310985
336,636.7573286989775,-29.550277217741936,0.4383170425250966,0.4425189520723076
337,636.7573286989775,-50.176338648687214,0.7337012443368294,0.7385351451020262
338,636.7573286989775,-1096.5849609375,16.700827026367186,16.688525390625
339,636.7573286989775,-49.888322787047514,0.7701164003950438,0.7734034611628606
340,636.7573286989775,-71.17160866477273,1.0800651451209924,1.0807094821682224
341,636.7573286989775,-11.0063818359375,0.1653737030029297,0.1635574493408203
342,636.7573286989775,-159.2349694293478,2.3548141700634058,2.330875341443048
343,636.7573286989775,-123.78292880969101,1.858635205901071,1.8769020337737008
344,636.7573286989775,-58.23841042493386,0.8857487269810268,0.8867224637793485
345,636.7573286989775,-77.17389641608392,1.2094746836415537,1.2172248680274804
346,636.7573286989775,-136.9939208984375,2.0741098403930662,2.068050575256348
347,636.7573286989775,-11.068552734375,0.16423147583007813,0.16403584289550782
348,636.7573286989775,-11.004970703125,0.1718102569580078,0.16921571350097656
349,636.7573286989775,-153.33935546875,2.293379889594184,2.314457999335395
350,469.5527852658041,-11.052076171875,0.1673430633544922,0.16511985778808594
351,469.5527852658041,-60.28922792862022,0.9184278477736509,0.9178198308892589
352,469.5527852658041,-11.0387861328125,0.16515153503417968,0.16397999572753907
353,469.5527852658041,-11.07025390625,0.16344062805175782,0.16263385009765624
354,469.5527852658041,-63.460129310344826,0.9405776275985542,0.9332013184996857
355,469.5527852658041,-82.15479244402985,1.2935809235074627,1.252227099973764
356,469.5527852658041,-46.85645358845339,0.6976367497848253,0.6955224376613811
357,469.5527852658041,-19.760543741644383,0.30067098416959115,0.30272602482488026
358,469.5527852658041,-11.122236328125,0.16597834777832032,0.16477766418457032
359,469.5527852658041,-201.56125710227272,3.0304221413352272,3.027916093306108
360,469.5527852658041,-71.69674899193548,1.0988697667275706,1.1030650477255544
361,469.5527852658041,-29.71158244903075,0.44502229741550386,0.44821754496365307
362,469.5527852658041,-11.13619140625,0.16367245483398438,0.16419332885742188
363,469.5527852658041,-11.1146484375,0.16847247314453126,0.1654669952392578
364,469.5527852658041,-246.70774739583334,3.638832600911458,3.690851847330729
365,469.5527852658041,-58.62925575657895,0.8925892880088404,0.8871877569901315
366,469.5527852658041,-58.77424444901316,0.8902908325195312,0.8871847052323191
367,469.5527852658041,-75.04315226510067,1.2172206392224203,1.2088613830156774
368,469.5527852658041,-11.1642138671875,0.16504896545410155,0.16614552307128908
369,469.5527852658041,-79.03425587322695,1.2314680383560506,1.229789896214262
370,469.5527852658041,-34.725288722826086,0.5475940112001407,0.5442247094574922
371,469.5527852658041,-11.17057421875,0.17224818420410157,0.17091897583007812
372,469.5527852658041,-105.56298828125,1.5949702712724794,1.6070568156692218
373,469.5527852658041,-143.81502904647436,2.294483087001703,2.2754768958458533
374,469.5527852658041,-157.68077409771126,2.455174405809859,2.4398094499614875
375,686.7967007552345,-11.1693935546875,0.1688017578125,0.16908685302734375
376,686.7967007552345,-22.758785100786003,0.34745212887653715,0.3500486919410814
377,686.7967007552345,-267.8179408482143,4.035742623465402,4.095497857956659
378,686.7967007552345,-11.226173828125,0.16660749816894532,0.16585984802246093
379,686.7967007552345,-11.236826171875,0.168625244140625,0.16814437866210938
380,686.7967007552345,-534.9704241071429,8.167420886811756,8.117161342075892
381,686.7967007552345,-76.03570391680744,1.1741430952742293,1.1588469840384819
382,686.7967007552345,-11.251552734375,0.17797053527832032,0.17580879211425782
383,686.7967007552345,-21.329793294270832,0.3192340677434748,0.31894183881355054
384,686.7967007552345,-143.0323378164557,2.1820522260062303,2.207024296627769
385,686.7967007552345,-806.0496651785714,11.996519906180245,12.015020098005023
386,686.7967007552345,-71.08183470911949,1.0723135126461774,1.0656382242838542
387,686.7967007552345,-72.98647836538461,1.151608393742488,1.1304509089543269
388,686.7967007552345,-89.15965643454724,1.3662013256643701,1.358702652097687
389,686.7967007552345,-11.3025615234375,0.17425096130371093,0.17247889709472655
390,686.7967007552345,-117.11974468427834,1.863083200356395,1.8479047952239047
391,686.7967007552345,-11.34188671875,0.170229736328125,0.16938014221191405
392,686.7967007552345,-11.366712890625,0.1713597869873047,0.1722589111328125
393,686.7967007552345,-12.223948204466202,0.1897498036658815,0.18655736047310892
394,686.7967007552345,-11.423669921875,0.17676263427734376,0.17354994201660157
395,686.7967007552345,-26.160944667431192,0.3964025164962909,0.39305394723874715
396,686.7967007552345,-11.4164619140625,0.1811132354736328,0.18028666687011718
397,686.7967007552345,-11.3927236328125,0.17246833801269532,0.17081883239746093
398,686.7967007552345,-11.408587890625,0.17330276489257812,0.17298268127441407
399,686.7967007552345,-78.29265437714041,1.1867366424978596,1.1769407089442423
400,683.7068232758184,-11.4033720703125,0.17677076721191406,0.17398890686035157
401,683.7068232758184,-763.2920572916667,11.804779052734375,11.563613891601562
402,683.7068232758184,-50.99809047154018,0.786726883479527,0.7900660378592355
403,683.7068232758184,-80.02800617351399,1.26474500536085,1.2492751541671219
404,683.7068232758184,-11.43076953125,0.17689726257324218,0.1751149597167969
405,683.7068232758184,-22.177634263176984,0.3313937749807332,0.33308510992467055
406,683.7068232758184,-11.4656025390625,0.17784584045410157,0.17861404418945312
407,683.7068232758184,-11.4064716796875,0.17762594604492188,0.17724342346191407
408,683.7068232758184,-11.43909375,0.17547544860839845,0.1723407745361328
409,683.7068232758184,-1270.668728298611,19.55294630262587,19.358545939127605
410,683.7068232758184,-953.5817057291666,14.386866251627604,14.646344502766928
411,683.7068232758184,-15.614376224029291,0.23484463392876148,0.2359951549394904
412,683.7068232758184,-107.92016140919812,1.5682701254790683,1.5660229089125148
413,683.7068232758184,-118.34702198775773,1.7503540982905121,1.7562400581910438
414,683.7068232758184,-19.952771271122185,0.30965784558803616,0.31050160108860486
415,683.7068232758184,-47.26194993622449,0.7464880495655294,0.7473716268734056
416,683.7068232758184,-49.58640692060086,0.7393590575124062,0.7441021178413358
417,683.7068232758184,-24.041415589267153,0.36509768035952117,0.35852609107003636
418,683.7068232758184,-11.531880859375,0.1726497039794922,0.17117481994628905
419,683.7068232758184,-114.8557588180693,1.7757409728399598,1.7783668442527847
420,683.7068232758184,-11.5342783203125,0.18202177429199218,0.18035662841796876
421,683.7068232758184,-133.43442438936782,1.9909575012908585,1.9933796148190552
422,683.7068232758184,-33.58096127717391,0.5264237998188406,0.5146001843438632
423,683.7068232758184,-504.0955757472826,7.703531679899796,7.683066326638927
424,683.7068232758184,-11.58403125,0.18323637390136718,0.1827184753417969
425,547.5534946229616,-170.57977653952207,2.5996688393985523,2.584779851576861
426,547.5534946229616,-170.2712833180147,2.603760663200827,2.597936518052045
427,547.5534946229616,-11.60923046875,0.18248268127441405,0.17950247192382812
428,547.5534946229616,-111.74930513822116,1.696444584773137,1.7043860508845403
429,547.5534946229616,-133.62154274425288,1.9978662249685704,2.0109179266567887
430,547.5534946229616,-68.65344743897928,1.0251717652089498,1.021771402754022
431,547.5534946229616,-11.6148583984375,0.18015029907226562,0.1798678741455078
432,547.5534946229616,-298.2023737980769,4.64644055488782,4.550359481420273
433,547.5534946229616,-65.6031845868644,1.0285682462703036,1.0278534107962571
434,547.5534946229616,-19.3184326171875,0.29296585083007814,0.29021868387858074
435,547.5534946229616,-28.215860705596107,0.4348958704593408,0.43290706736618007
436,547.5534946229616,-76.62806460731908,1.1458854675292969,1.1432016272293894
437,547.5534946229616,-33.112064732142855,0.5027413940429688,0.4946400669642857
438,547.5534946229616,-21.795978603078357,0.3322149532944409,0.3287164204156221
439,547.5534946229616,-164.65674515845072,2.549658117159991,2.551540321027729
440,547.5534946229616,-32.193948540805785,0.48111407487517216,0.4833738048542958
441,547.5534946229616,-309.4043482730263,4.651171634071751,4.68737110338713
442,547.5534946229616,-70.04257695546407,1.0883677591106848,1.0906582221299588
443,547.5534946229616,-472.10125,7.264341430664063,7.237968139648437
444,547.5534946229616,-62.79283819351604,0.9479617358528994,0.9408357997629094
445,547.5534946229616,-346.39915556066177,5.373430588666131,5.434352650361903
446,547.5534946229616,-11.729408203125,0.18339907836914063,0.1845142822265625
447,547.5534946229616,-11.733017578125,0.18074452209472655,0.1805757598876953
448,547.5534946229616,-121.27346770296391,1.947367245389014,1.8936003065600837
449,547.5534946229616,-93.51720610119048,1.4117062281048487,1.4033387199280754
450,691.9998975356208,-11.7775849609375,0.17972496032714844,0.17894970703125
451,691.9998975356208,-11.748626953125,0.17806179809570313,0.17576100158691407
452,691.9998975356208,-105.15015520368304,1.602245467049735,1.598977497645787
453,691.9998975356208,-11.7487998046875,0.17894392395019532,0.18012973022460937
454,691.9998975356208,-103.12518845942982,1.6330179582562363,1.627293770773369
455,691.9998975356208,-11.7767822265625,0.1828720703125,0.18211911010742188
456,691.9998975356208,-47.37149146295363,0.7327185600034652,0.7475195853940902
457,691.9998975356208,-64.94031164148352,0.9533701466990041,0.9549620911315247
458,691.9998975356208,-250.48063497340425,3.993634487720246,3.984329548287899
459,691.9998975356208,-33.055352219012605,0.4928054595861782,0.49177166594176736
460,691.9998975356208,-226.43507737379807,3.4425623967097354,3.4589755718524637
461,691.9998975356208,-57.4385239684466,0.8922427279277912,0.9058853445701229
462,691.9998975356208,-138.73586856617646,2.2304389504825366,2.2136650534237132
463,691.9998975356208,-137.94390443313952,2.145584461300872,2.1354654001635174
464,691.9998975356208,-11.8629091796875,0.18628659057617186,0.1864141845703125
465,691.9998975356208,-95.215609375,1.4838121337890624,1.4754580078125
466,691.9998975356208,-92.80641174316406,1.4380956888198853,1.426917314529419
467,691.9998975356208,-101.06815247616525,1.5673530707925052,1.571385658393472
468,691.9998975356208,-59.340703125,0.9142210388183594,0.9096871185302734
469,691.9998975356208,-225.98520415683961,3.4535675048828125,3.4526594629827536
470,691.9998975356208,-12.0073828125,0.18602423095703124,0.18516018676757812
471,691.9998975356208,-630.7791940789474,9.602385671515213,9.520800941868833
472,691.9998975356208,-32.32850667537062,0.4920429733564269,0.4894050536451314
473,691.9998975356208,-192.74388860887098,2.9804670272334928,2.998472152217742
474,691.9998975356208,-11.9501298828125,0.18896418762207032,0.18621311950683594
475,436.1501535008659,-11.9852724609375,0.18986647033691406,0.1901175994873047
476,436.1501535008659,-11.942302734375,0.19006013488769533,0.18840443420410155
477,436.1501535008659,-11.959572265625,0.1835632781982422,0.18657984924316406
478,436.1501535008659,-81.28933487457483,1.2662787405001064,1.257675586103582
479,436.1501535008659,-57.46827580378606,0.8456354874830979,0.8220143684974084
480,436.1501535008659,-547.0862926136364,8.64643721147017,8.55155459317294
481,436.1501535008659,-11.989390625,0.1839709167480469,0.18625857543945312
482,436.1501535008659,-332.14189995659723,5.189926571316189,5.263521830240886
483,436.1501535008659,-548.2746803977273,8.795658458362926,8.792735013094815
484,436.1501535008659,-857.3683733258929,13.45842524937221,13.30643790108817
485,436.1501535008659,-11.99208203125,0.18614756774902344,0.18291864013671874
486,436.1501535008659,-376.9541015625,5.942795276641846,5.972384929656982
487,436.1501535008659,-12.041849609375,0.19490235900878905,0.19314126586914063
488,436.1501535008659,-21.81925930942062,0.3455170958581632,0.34820634605240647
489,436.1501535008659,-447.17411747685185,7.0556894938151045,6.900652284975405
490,436.1501535008659,-12.0270615234375,0.18181661987304687,0.18343402099609374
491,436.1501535008659,-47.884447854662696,0.7331332252139137,0.7304107423812624
492,436.1501535008659,-669.52734375,10.022739834255642,10.00328148735894
493,436.1501535008659,-125.3172607421875,1.9598816235860188,1.9339764912923176
494,436.1501535008659,-44.39438350438192,0.6770731795757899,0.6689092769833949
495,436.1501535008659,-156.97909902597402,2.4415847976486402,2.4305558638139204
496,436.1501535008659,-63.08418377781414,0.962138949888539,0.9546155679912467
497,436.1501535008659,-96.5578671875,1.4812928466796875,1.47766650390625
498,436.1501535008659,-13.478270938199104,0.21004376848805403,0.20710197977838368
499,436.1501535008659,-12.0912119140625,0.1920623321533203,0.1894311981201172
500,448.7197747440685,-484.41890625,7.467880859375,7.456158447265625
501,448.7197747440685,-19.565368554373997,0.30341595057308385,0.3016365014530874
502,448.7197747440685,-12.1276689453125,0.19509675598144532,0.19359056091308594
503,448.7197747440685,-192.77568514384922,3.028267270042783,2.977415781172495
504,448.7197747440685,-12.06993359375,0.18604452514648437,0.18697596740722655
505,448.7197747440685,-48.148221343873516,0.726815988894979,0.7219108611698678
506,448.7197747440685,-337.3038736979167,5.479164547390408,5.344971126980251
507,448.7197747440685,-183.7877752130682,2.902952714399858,2.913182576497396
508,448.7197747440685,-33.47857481060606,0.5332759720563232,0.523765542947228
509,448.7197747440685,-12.13244921875,0.18944352722167968,0.18946121215820313
510,448.7197747440685,-529.3378057065217,8.466694707455842,8.414852639903193
511,448.7197747440685,-675.6170247395834,10.554023742675781,10.489214579264322
512,448.7197747440685,-318.6167763157895,5.082973279451069,5.0401358353464225
513,448.7197747440685,-44.604635273580584,0.7210643614604796,0.7164827563387134
514,448.7197747440685,-673.5416666666666,10.892638312445747,10.833408779568142
515,448.7197747440685,-12.111525390625,0.19711724853515625,0.2002779541015625
516,448.7197747440685,-147.198148060994,2.334911484316171,2.3508593088173004
517,448.7197747440685,-29.063257998511904,0.47066232590448287,0.47318663824172247
518,448.7197747440685,-12.205501953125,0.18436248779296874,0.18203057861328126
519,448.7197747440685,-100.81622869318181,1.6042181598253487,1.5991697705481662
520,448.7197747440685,-254.07027180989584,4.000914891560872,3.972667694091797
521,448.7197747440685,-30.836166266530228,0.4792275608937146,0.47430592880441197
522,448.7197747440685,-65.59315146169355,1.0392057357295867,1.0370930497364332
523,448.7197747440685,-82.26563155411074,1.3320188586343855,1.331757001428796
524,448.7197747440685,-680.1048719618055,10.521006266276041,10.457451714409721
525,172.34351775414967,-12.1737373046875,0.19244082641601562,0.19266334533691407
526,172.34351775414967,-315.5406901041667,5.019386095878406,5.044796674679487
527,172.34351775414967,-172.53361575704224,2.691166192712918,2.7126980633802815
528,172.34351775414967,-12.217904296875,0.1941220245361328,0.19329512023925782
529,172.34351775414967,-12.24310546875,0.19925662231445312,0.20140846252441405
530,172.34351775414967,-73.32745836452096,1.170711311751497,1.1674092001543788
531,172.34351775414967,-469.60888671875,7.416604849008413,7.370822613055889
532,172.34351775414967,-12.3225185546875,0.19883052062988282,0.19596101379394532
533,172.34351775414967,-761.5875854492188,11.949226379394531,11.99600601196289
534,172.34351775414967,-203.10013020833333,3.200494384765625,3.1381235758463544
535,172.34351775414967,-813.4819010416667,13.178465779622396,13.147395833333333
536,172.34351775414967,-870.7923409598214,13.420947483607701,13.463204520089286
537,172.34351775414967,-24.97789110234216,0.37391277243309257,0.3768925870751655
538,172.34351775414967,-52.71938981681034,0.8356927674392174,0.8348436026737608
539,172.34351775414967,-12.2500078125,0.18950149536132813,0.18825009155273437
540,172.34351775414967,-408.1968098958333,6.683488972981771,6.664158630371094
541,172.34351775414967,-81.19306187913908,1.2836761474609375,1.2879496189142694
542,172.34351775414967,-370.97585227272725,6.038982506954309,6.031224106297349
543,172.34351775414967,-12.279740234375,0.19373388671875,0.19137901306152344
544,172.34351775414967,-53.73519377729258,0.8503680499880595,0.8432355322692071
545,172.34351775414967,-12.2435712890625,0.1894115753173828,0.1901448211669922
546,172.34351775414967,-12.2608798828125,0.19419950866699218,0.19440867614746093
547,172.34351775414967,-139.4203768643466,2.242500651966442,2.218975067138672
548,172.34351775414967,-407.71087239583335,6.658617655436198,6.688275146484375
549,172.34351775414967,-12.26139453125,0.19771611022949218,0.19756828308105467
550,220.16853845855752,-112.17443735665138,1.7052797090022935,1.701447093158687
551,220.16853845855752,-322.68153782894734,5.204348513954564,5.138850563450863
552,220.16853845855752,-191.65797424316406,3.0140717029571533,3.0100295543670654
553,220.16853845855752,-557.8137428977273,8.563350330699574,8.521836020729758
554,220.16853845855752,-115.86377874410377,1.850399521161925,1.8502613283553213
555,220.16853845855752,-160.0448711444805,2.5448844216086646,2.567350115094866
556,220.16853845855752,-125.86097935267857,2.0009613037109375,1.9886018402722416
557,220.16853845855752,-57.21922692587209,0.9217188635537791,0.916519661836846
558,220.16853845855752,-425.4744410021552,6.4887847900390625,6.4934976511988145
559,220.16853845855752,-183.08452367070896,2.8778344908756996,2.8663469001428403
560,220.16853845855752,-56.655900587729356,0.9064764320303541,0.9106212230997348
561,220.16853845855752,-12.3607421875,0.19287234497070313,0.192723388671875
562,220.16853845855752,-173.83394311179578,2.729855389662192,2.7222161091549295
