,returns,actor_losses,critic1_losses,critic2_losses
563,220.16853845855752,-111.70702237215909,1.785579334605824,1.7769091519442473
564,220.16853845855752,-12.3612412109375,0.2034996795654297,0.20464706420898438
565,220.16853845855752,-12.3969052734375,0.19622021484375,0.19434661865234376
566,220.16853845855752,-12.3567158203125,0.2048133544921875,0.20436795043945313
567,220.16853845855752,-12.327853515625,0.19672679138183594,0.19844158935546874
568,220.16853845855752,-300.2543349847561,4.786417891339558,4.71497065846513
569,220.16853845855752,-38.75357562695925,0.6057636416444211,0.612991811339758
570,220.16853845855752,-952.0706129807693,16.07404033954327,15.971255962665264
571,220.16853845855752,-114.5372902199074,1.846571886980975,1.827991768165871
572,220.16853845855752,-73.396484375,1.1651271842640532,1.1572753183940458
573,220.16853845855752,-77.38598022460937,1.2626799583435058,1.280998420715332
574,220.16853845855752,-12.4570185546875,0.20621913146972656,0.20550193786621093
575,123.33893203464211,-139.62298103932585,2.2585615522406073,2.214025604590941
576,123.33893203464211,-51.570369466145834,0.8083752314249675,0.8021862030029296
577,123.33893203464211,-12.347248046875,0.19228984069824218,0.1904082794189453
578,123.33893203464211,-56.17697185359589,0.9089989509756706,0.8997997823915526
579,123.33893203464211,-28.192224871867882,0.4405459184581435,0.4459803066384005
580,123.33893203464211,-140.57302024147728,2.2787498127330434,2.2512023232199927
581,123.33893203464211,-12.399078125,0.19472608947753905,0.19426568603515626
582,123.33893203464211,-12.324005859375,0.1941915740966797,0.19382510375976564
583,123.33893203464211,-87.57483516179079,1.399283010063442,1.3896793879515736
584,123.33893203464211,-143.77866097383722,2.303655047749364,2.269868717637173
585,123.33893203464211,-12.4414921875,0.2028541259765625,0.20175250244140625
586,123.33893203464211,-88.06959912455673,1.4137202053205342,1.420014942791445
587,123.33893203464211,-67.14255701013514,1.07692120526288,1.0647929423564189
588,123.33893203464211,-12.4503466796875,0.20227365112304688,0.20030545043945314
589,123.33893203464211,-376.8182410037879,6.098916718454072,5.988548510002367
590,123.33893203464211,-12.4356865234375,0.19696258544921874,0.19749929809570313
591,123.33893203464211,-58.98511552132702,0.9336568823357894,0.921842674508479
592,123.33893203464211,-732.7680376838235,11.586124195772058,11.625800637637868
593,123.33893203464211,-366.0481962316176,5.715283113367417,5.708674262551701
594,123.33893203464211,-12.4194267578125,0.19529763793945312,0.19796726989746094
595,123.33893203464211,-563.5013316761364,8.848688992587002,8.868358958851207
596,123.33893203464211,-12.407603515625,0.19922950744628906,0.19943869018554689
597,123.33893203464211,-12.3961953125,0.20826643371582032,0.21017315673828124
598,123.33893203464211,-264.39831283244683,4.231920282891456,4.248255952875665
599,123.33893203464211,-12.3487412109375,0.1919767303466797,0.1926318359375
600,620.6248038565951,-12.3980966796875,0.1976310272216797,0.1950068359375
601,620.6248038565951,-40.51930466196895,0.6482999215718188,0.6437738954631331
602,620.6248038565951,-176.79447544642858,2.721856689453125,2.698565455845424
603,620.6248038565951,-30.75349532023515,0.48456165578105664,0.47860710219581526
604,620.6248038565951,-12.4056806640625,0.18909071350097656,0.19110784912109374
605,620.6248038565951,-12.4064111328125,0.1951325225830078,0.1948472900390625
606,620.6248038565951,-42.40231405722128,0.6680593748350401,0.6659006685824007
607,620.6248038565951,-56.4408203125,0.9195426940917969,0.9277078108354049
608,620.6248038565951,-211.36089777542372,3.361074415303893,3.3037818003509005
609,620.6248038565951,-194.8032989501953,3.2199771404266357,3.210132122039795
610,620.6248038565951,-777.0457763671875,12.56657600402832,12.497453689575195
611,620.6248038565951,-204.6085265112705,3.2549843709976947,3.182521632460297
612,620.6248038565951,-12.5320947265625,0.19980084228515624,0.20144430541992187
613,620.6248038565951,-12.487376953125,0.2020870361328125,0.19842903137207032
614,620.6248038565951,-415.67945963541666,6.474834187825521,6.538196818033854
615,620.6248038565951,-74.34771437872024,1.2147481100899833,1.1831248147147042
616,620.6248038565951,-113.86099076704545,1.8050870028409092,1.7868431784889915
617,620.6248038565951,-12.5140654296875,0.1984734649658203,0.19683444213867188
618,620.6248038565951,-12.4500556640625,0.20408645629882813,0.20369955444335938
619,620.6248038565951,-75.66107362689394,1.2185994466145833,1.210968387488163
620,620.6248038565951,-191.34301382211538,3.043628399188702,3.0076683631310095
621,620.6248038565951,-82.34326171875,1.2864030536852384,1.2581708807694285
622,620.6248038565951,-53.36510917467949,0.8177254179604033,0.8220371996235644
623,620.6248038565951,-12.5082333984375,0.193257080078125,0.19522975158691405
624,620.6248038565951,-12.485416015625,0.19673590087890624,0.193532958984375
625,661.1882897667473,-190.57645300662878,3.1767071810635654,3.1133355805368135
626,661.1882897667473,-41.68194661458333,0.6607747904459635,0.6538090515136719
627,661.1882897667473,-241.1663536658654,3.9189473665677586,3.9081010084885817
628,661.1882897667473,-186.90295592350745,2.9695159001136893,2.9282834636631296
629,661.1882897667473,-45.99867645375458,0.7172204880487352,0.7193052969572745
630,661.1882897667473,-12.6060546875,0.19951312255859374,0.1997209930419922
631,661.1882897667473,-144.65463362068965,2.275664757037985,2.27105590118759
632,661.1882897667473,-61.68128638174019,0.9479854808134192,0.9388854830872779
633,661.1882897667473,-138.61026571085165,2.2514319786658654,2.2370997837611606
634,661.1882897667473,-74.51067862426035,1.1796227630073501,1.1783873428254439
635,661.1882897667473,-44.273680783991225,0.7170015033922698,0.7125867341694079
636,661.1882897667473,-787.7756958007812,12.478913307189941,12.315031051635742
637,661.1882897667473,-109.29732506793478,1.8117098600968071,1.780447122325068
638,661.1882897667473,-191.43575402462122,3.050627968528054,3.03731074477687
639,661.1882897667473,-12.6009609375,0.19895704650878906,0.19616679382324217
640,661.1882897667473,-323.7019230769231,5.1353212014222755,5.0870232215294475
641,661.1882897667473,-12.596861328125,0.19883447265625,0.1991327209472656
642,661.1882897667473,-89.11206920434397,1.4304053123961105,1.4221290967143174
643,661.1882897667473,-274.36824898097825,4.540821573008662,4.463838991911515
644,661.1882897667473,-69.12626094608517,1.120272709773137,1.1105923495449863
645,661.1882897667473,-12.61825390625,0.2056681213378906,0.20314579772949218
646,661.1882897667473,-256.3149713010204,4.228713055046237,4.219030263472576
647,661.1882897667473,-80.93754382011218,1.271689194899339,1.2896072192069812
648,661.1882897667473,-209.65533854166668,3.2769986470540364,3.271081034342448
649,661.1882897667473,-217.1499865301724,3.499964220770474,3.4674343240672143
650,295.50269189810626,-89.14162234042553,1.434620850475122,1.4196871493725067
651,295.50269189810626,-164.44754464285714,2.6384905530260756,2.5992570356889204
652,295.50269189810626,-293.2892668968023,4.625158975290698,4.5678015420603195
653,295.50269189810626,-745.4495634191177,11.874849207261029,11.948848051183363
654,295.50269189810626,-113.16496930803571,1.8509724480765206,1.8348891394478934
655,295.50269189810626,-26.313676727484474,0.44716592160811336,0.4439004143819552
656,295.50269189810626,-138.33554475203803,2.230621503747028,2.2114286008088486
657,295.50269189810626,-37.58089241005193,0.595732872846926,0.5992035908232103
658,295.50269189810626,-53.823307838760506,0.8665445792574843,0.8702555424025079
659,295.50269189810626,-108.40257745726495,1.7341466398320646,1.7074622781867654
660,295.50269189810626,-21.248535968698004,0.3409583017155652,0.3385547504647203
661,295.50269189810626,-12.774046875,0.20878645324707032,0.20576799011230468
662,295.50269189810626,-12.7943447265625,0.20762657165527343,0.20645069885253906
663,295.50269189810626,-12.833423828125,0.2084794464111328,0.20881617736816407
664,295.50269189810626,-152.2405250186012,2.453082311721075,2.436703091575986
665,295.50269189810626,-134.90513980263157,2.1591610557154604,2.1701279489617598
666,295.50269189810626,-174.85672624143837,2.793695946262307,2.774045761317423
667,295.50269189810626,-66.52674162079016,1.0784338125910784,1.0887057447680537
668,295.50269189810626,-26.039212740384617,0.4210360445956952,0.42063715390348244
669,295.50269189810626,-12.912794921875,0.20597132873535157,0.20236207580566407
670,295.50269189810626,-131.43891501913265,2.181648098692602,2.149970229791135
671,295.50269189810626,-12.83016796875,0.22055189514160156,0.2159732360839844
672,295.50269189810626,-154.5570641942771,2.571877904685147,2.5243543142295746
673,295.50269189810626,-328.84422576121796,5.505590585561899,5.508877485226362
674,295.50269189810626,-49.63313676399614,0.7884983961186354,0.77687237713788
675,902.7836173052914,-281.130859375,4.516027367633322,4.53470114003057
676,902.7836173052914,-123.29986049107143,1.9378441220238096,1.9235024588448661
677,902.7836173052914,-12.8654990234375,0.21170462036132812,0.21434568786621094
678,902.7836173052914,-50.15430447470817,0.8326914746473736,0.8275987202091439
679,902.7836173052914,-859.4833333333333,13.69309794108073,13.578414916992188
680,902.7836173052914,-26.683994910529044,0.4393075650163706,0.43410605909418765
681,902.7836173052914,-165.93157802483975,2.7660802205403647,2.767976809770633
682,902.7836173052914,-12.8917822265625,0.20617083740234374,0.20423374938964844
683,902.7836173052914,-587.9541015625,10.023495067249645,10.057756597345525
684,902.7836173052914,-12.966123046875,0.20843243408203124,0.2086513366699219
685,902.7836173052914,-114.60873548119469,1.8241627110844165,1.8318343711110343
686,902.7836173052914,-12.9409853515625,0.2132606658935547,0.2114654083251953
687,902.7836173052914,-30.101351780017403,0.48857229989531975,0.4825210394272948
688,902.7836173052914,-126.73265165441177,2.0340398152669272,2.0303064982096353
689,902.7836173052914,-241.30975115740742,3.952533863208912,3.925118057816117
690,902.7836173052914,-217.04000651041667,3.5082547505696615,3.5108657836914063
691,902.7836173052914,-116.86391469594595,1.9277306634026605,1.9080594724363036
692,902.7836173052914,-189.09329710144928,2.9637707696444746,2.968583480171535
693,902.7836173052914,-12.948669921875,0.21280825805664064,0.20964790344238282
694,902.7836173052914,-72.91517622015449,1.211540822232707,1.1909319416860515
695,902.7836173052914,-94.57169242527173,1.5749639981034873,1.566831616387851
696,902.7836173052914,-13.0745224609375,0.21399531555175783,0.21371563720703124
697,902.7836173052914,-29.073825080038976,0.47311734409799555,0.4722129295026274
698,902.7836173052914,-13.0075458984375,0.20834608459472656,0.20640887451171874
699,902.7836173052914,-75.43059067919076,1.2581883248566204,1.2399742699771947
700,536.5429265519563,-39.01419231848802,0.6358211311751497,0.6346827524150916
701,536.5429265519563,-13.050357421875,0.22100550842285155,0.22148818969726564
702,536.5429265519563,-12.94162890625,0.20702427673339843,0.2065473175048828
703,536.5429265519563,-40.146670673076926,0.6457425631009616,0.6367867807241586
704,536.5429265519563,-88.38027211782095,1.4251885285248627,1.42068996944943
705,536.5429265519563,-126.41495373179612,2.0338312537924756,2.0396494448763653
706,536.5429265519563,-13.1882177734375,0.2104163360595703,0.20772012329101563
707,536.5429265519563,-67.11082231570512,1.1147990691356169,1.0962018135266427
708,536.5429265519563,-57.11125562909389,0.9638635227253344,0.9548605040171261
709,536.5429265519563,-62.03154481132076,0.9866202732302108,0.9857616064683447
710,536.5429265519563,-109.85779622395833,1.808682378133138,1.8093756357828776
711,536.5429265519563,-138.9068050986842,2.3298307719983553,2.348615947522615
712,536.5429265519563,-83.8219048566879,1.3900584810099024,1.3736404127376094
713,536.5429265519563,-41.57614406151107,0.6856886948211284,0.6798997710022745
714,536.5429265519563,-57.12392197646104,0.9003868598442573,0.9047747855578666
715,536.5429265519563,-95.67236679406474,1.5925480684788107,1.576722069609937
716,536.5429265519563,-13.188001953125,0.21330221557617188,0.2129312286376953
717,536.5429265519563,-13.18510546875,0.20973060607910157,0.20769174194335938
718,536.5429265519563,-13.2179521484375,0.21043853759765624,0.21232096862792968
719,536.5429265519563,-13.17501171875,0.2116673126220703,0.2100615234375
720,536.5429265519563,-13.19373046875,0.2063367156982422,0.20271470642089845
721,536.5429265519563,-203.25216346153846,3.229189124474159,3.219884784405048
722,536.5429265519563,-281.80726396276594,4.626495685983212,4.55349406790226
723,536.5429265519563,-13.144767578125,0.20636322021484374,0.207947998046875
724,536.5429265519563,-322.7754858993902,5.193605748618522,5.170306694216844
725,365.3160423380031,-13.15221484375,0.21964779663085937,0.21538134765625
726,365.3160423380031,-117.35415514380531,1.927894659801922,1.8868604001745712
727,365.3160423380031,-191.38006680253622,3.0805779056272646,3.09873608575351
728,365.3160423380031,-85.63467741935484,1.3673841907132056,1.370480248235887
729,365.3160423380031,-38.497657953306685,0.6362378320028615,0.6355581505354061
730,365.3160423380031,-323.0855087652439,5.485668275414444,5.449299882097942
731,365.3160423380031,-388.85730698529414,6.398805954877068,6.4944157319910385
732,365.3160423380031,-13.275373046875,0.22634585571289062,0.22161766052246093
733,365.3160423380031,-188.7551060267857,3.1429942539760045,3.112623814174107
734,365.3160423380031,-168.95735265031647,2.830337717563291,2.7777032007144977
735,365.3160423380031,-191.0515625,3.0361604963030135,3.0600378853934154
736,365.3160423380031,-86.11051537298387,1.404588662424395,1.388751220703125
737,365.3160423380031,-13.3294296875,0.213453369140625,0.2151174774169922
738,365.3160423380031,-33.815713285195706,0.551089701026377,0.5482650140319207
739,365.3160423380031,-43.752196465163934,0.6862416251761014,0.6804371317879099
740,365.3160423380031,-13.3688896484375,0.21942141723632813,0.21494560241699218
741,365.3160423380031,-13.2847890625,0.21188404846191405,0.20935105895996095
742,365.3160423380031,-66.7215966796875,1.1102169036865235,1.1023602294921875
743,365.3160423380031,-13.412748046875,0.21595301818847656,0.21457810974121094
744,365.3160423380031,-16.713152009758364,0.27073323416444006,0.26894515745406405
745,365.3160423380031,-13.37127734375,0.21492991638183595,0.21109349060058594
746,365.3160423380031,-280.5746256510417,4.547870635986328,4.472460746765137
747,365.3160423380031,-609.7492009943181,9.940868724476207,9.826203779740768
748,365.3160423380031,-13.420623046875,0.21468226623535155,0.21401272583007813
749,365.3160423380031,-204.18158143939394,3.208017522638494,3.1568848581025093
750,787.7922014596944,-61.42716175426136,0.9674781105735085,0.9676172429865056
751,787.7922014596944,-28.65742229144456,0.45066810721781714,0.45535317361990274
752,787.7922014596944,-13.498560546875,0.2127869873046875,0.21094146728515625
753,787.7922014596944,-33.3692945658867,0.5461813264292449,0.5419817393636469
754,787.7922014596944,-170.88182357594937,2.8296812033351464,2.7732557465758503
755,787.7922014596944,-13.5526259765625,0.22167665100097655,0.2177324676513672
756,787.7922014596944,-22.52525998118729,0.36967289647131063,0.37212897463387073
757,787.7922014596944,-77.0663896040483,1.2509652051058682,1.2573165893554688
758,787.7922014596944,-421.9901428222656,6.676943302154541,6.634926795959473
759,787.7922014596944,-76.56620762711864,1.2094861046742584,1.2132908018295374
760,787.7922014596944,-13.576916015625,0.21807627868652343,0.218694580078125
761,787.7922014596944,-169.6064453125,2.7200803756713867,2.7030893325805665
762,787.7922014596944,-681.078271484375,11.076026153564452,10.946636199951172
763,787.7922014596944,-13.57119921875,0.22560784912109375,0.2217040557861328
764,787.7922014596944,-13.59268359375,0.2170047149658203,0.214024169921875
765,787.7922014596944,-13.659955078125,0.21331582641601562,0.21303419494628906
766,787.7922014596944,-13.572541015625,0.21086044311523439,0.21263499450683593
767,787.7922014596944,-51.23915501644737,0.8174871000132167,0.8188371012981673
768,787.7922014596944,-146.363522765457,2.3773170389154905,2.325210899435064
769,787.7922014596944,-80.52476447610294,1.2652515186982995,1.2402239631204044
770,787.7922014596944,-231.10826602224577,3.696059404793432,3.6717345674159163
771,787.7922014596944,-304.1062934027778,5.080641343858507,5.046460978190104
772,787.7922014596944,-25.385272930194805,0.4096102741078676,0.4058827982320414
773,787.7922014596944,-83.57346846417683,1.3036487858469894,1.3243152339284012
774,787.7922014596944,-13.6826884765625,0.22540963745117187,0.2254813690185547
775,440.704564934626,-13.69996484375,0.2188604278564453,0.2150948486328125
776,440.704564934626,-471.43123653017244,7.797962057179418,7.644397077889278
777,440.704564934626,-285.9750162760417,4.52098019917806,4.489158948262532
778,440.704564934626,-13.743177734375,0.23114610290527343,0.22891769409179688
779,440.704564934626,-42.80133798189252,0.694411375812281,0.6814040424667787
780,440.704564934626,-13.734837890625,0.22299301147460937,0.22223968505859376
781,440.704564934626,-39.2246484375,0.6367650059291294,0.6296789114815848
782,440.704564934626,-27.6660782502505,0.4453065983040299,0.44104835647858215
783,440.704564934626,-148.21669186827958,2.4996830109627015,2.4742215064264115
784,440.704564934626,-174.443359375,2.8576698786095727,2.839536449577235
785,440.704564934626,-28.12670001594388,0.4595041703204719,0.46146863042091835
786,440.704564934626,-18.105139816104195,0.2958950377698026,0.29600474906311436
787,440.704564934626,-112.33939913617886,1.8430918871871824,1.8223025934482977
788,440.704564934626,-129.91240143107476,2.1803764271958967,2.161767406998394
789,440.704564934626,-203.73585420496323,3.3067227531881893,3.3159197639016544
790,440.704564934626,-23.35031230337668,0.3752792665622378,0.36903074123715396
791,440.704564934626,-68.66877127165841,1.0947670511680074,1.0806187544718828
792,440.704564934626,-13.853365234375,0.22204957580566406,0.21840315246582032
793,440.704564934626,-61.76378422289823,0.9883592318644566,0.9903087109591053
794,440.704564934626,-13.8215263671875,0.2313334045410156,0.22857591247558592
795,440.704564934626,-173.787890625,2.6287324905395506,2.6361156463623048
796,440.704564934626,-324.8650299781977,5.154629374659339,5.140035230059956
797,440.704564934626,-537.9142503004807,8.79782984806941,8.746204669658955
798,440.704564934626,-13.8895380859375,0.2212069549560547,0.22179161071777342
799,440.704564934626,-80.13950251436782,1.251605680619163,1.2386374637998383
800,353.6893609771669,-44.48778825864148,0.7292083543979854,0.7173851969924387
801,353.6893609771669,-13.860572265625,0.22526715087890625,0.22437992858886718
802,353.6893609771669,-101.8712078010949,1.6281827383667884,1.603409927256786
803,353.6893609771669,-151.19091796875,2.4173501056173574,2.3974062048870586
804,353.6893609771669,-113.3380494156504,1.7955920211667937,1.7983085818407012
805,353.6893609771669,-14.0097431640625,0.22521311950683592,0.22565263366699218
806,353.6893609771669,-148.93513131648936,2.3364790246841753,2.3170654621530087
807,353.6893609771669,-47.48378706951531,0.7404153525423841,0.7418008921097736
808,353.6893609771669,-59.94189870459402,0.9800574799888154,0.9772104768671541
809,353.6893609771669,-146.2198486328125,2.354593594868978,2.338265577952067
810,353.6893609771669,-13.9666513671875,0.2300369873046875,0.23124484252929686
811,353.6893609771669,-64.16622966609589,1.0100448817422945,0.9982404316941352
812,353.6893609771669,-14.010146484375,0.2220247802734375,0.2215791015625
813,353.6893609771669,-102.23175182481752,1.7046825102645986,1.6939897746065238
814,353.6893609771669,-14.004603515625,0.21940383911132813,0.2188414764404297
815,353.6893609771669,-85.88155011432927,1.379642021365282,1.3762908563381289
816,353.6893609771669,-187.58778505067568,3.001520723909945,3.0059156675596497
817,353.6893609771669,-425.5582682291667,6.655850497159091,6.534861709132339
818,353.6893609771669,-822.9970128676471,13.04488327923943,12.946364458869486
819,353.6893609771669,-30.96019008703399,0.4944057129977042,0.49489299038000273
820,353.6893609771669,-65.7716631822183,1.0919307655012105,1.0762919394622945
821,353.6893609771669,-14.108955078125,0.23739686584472655,0.23446136474609375
822,353.6893609771669,-485.96736934267244,7.829079463564116,7.726169454640355
823,353.6893609771669,-101.94200067934783,1.62953772061113,1.6384604633718296
824,353.6893609771669,-14.069197265625,0.22391665649414064,0.22029844665527343
825,549.1409534902896,-14.02581640625,0.22969381713867187,0.22748414611816406
826,549.1409534902896,-14.1262578125,0.2258890838623047,0.22241976928710938
827,549.1409534902896,-106.07447574013158,1.6269571404708059,1.6097721874265742
828,549.1409534902896,-45.333294480846774,0.7134743475144909,0.7031171244959677
829,549.1409534902896,-94.23537760416667,1.4843618774414062,1.4812282307942708
830,549.1409534902896,-140.14541112314356,2.211632454749381,2.1972654739228807
831,549.1409534902896,-252.65101841517858,3.8387156895228793,3.8284873962402344
832,549.1409534902896,-107.40142637310606,1.725852157130386,1.7009664593320903
833,549.1409534902896,-239.77280852754237,3.824774531994836,3.8262417033567266
834,549.1409534902896,-672.609375,10.355600992838541,10.317354474748884
835,549.1409534902896,-289.2665019132653,4.610654558454241,4.601761175661671
836,549.1409534902896,-525.1197916666666,8.258785106517651,8.265245790834781
837,549.1409534902896,-14.151435546875,0.22557691955566406,0.22872128295898436
838,549.1409534902896,-392.5436740451389,6.171579996744792,6.141760084364149
839,549.1409534902896,-86.12984751506023,1.382753670933735,1.3848386098103351
840,549.1409534902896,-225.50477430555554,3.694645472935268,3.6923077295696927
841,549.1409534902896,-14.254720703125,0.22129307556152344,0.22002978515625
842,549.1409534902896,-509.0200892857143,8.192264556884766,8.01088115147182
843,549.1409534902896,-14.1866572265625,0.23075564575195312,0.2280474853515625
844,549.1409534902896,-176.66678466796876,2.728049087524414,2.7025671005249023
