,returns,actor_losses,critic1_losses,critic2_losses
845,549.1409534902896,-93.01835682189542,1.4493720360051572,1.4516623503242443
846,549.1409534902896,-164.17003412356323,2.610371381386943,2.6033469013784125
847,549.1409534902896,-44.1064151716821,0.689380881227093,0.6877718325014468
848,549.1409534902896,-89.01165771484375,1.3562756538391114,1.3596080780029296
849,549.1409534902896,-88.57834336180125,1.3814101130325602,1.3415545351016596
850,516.2998435710573,-14.2629150390625,0.2282676086425781,0.2278065185546875
851,516.2998435710573,-90.45880513251582,1.4262173809582674,1.4295348155347607
852,516.2998435710573,-42.794687265390394,0.6511216263871293,0.6517636410824887
853,516.2998435710573,-128.30316547015767,2.0588729445998735,2.0123509587468327
854,516.2998435710573,-14.25690234375,0.22728073120117187,0.22375387573242186
855,516.2998435710573,-125.98031455592105,1.985723662794682,1.9858381037126507
856,516.2998435710573,-132.61908637152777,2.059684329562717,2.0883199903700085
857,516.2998435710573,-398.8116861979167,6.3051647610134545,6.283733367919922
858,516.2998435710573,-14.3447685546875,0.22429844665527343,0.22539433288574218
859,516.2998435710573,-80.43318227703652,1.2578976234693207,1.2612859318765361
860,516.2998435710573,-59.715492090248965,0.9351287461910011,0.9290368171153721
861,516.2998435710573,-73.30605969551281,1.1752255170773238,1.15825680463742
862,516.2998435710573,-259.90268110795455,4.232424371892756,4.22076582475142
863,516.2998435710573,-139.96590564320388,2.162294406335331,2.1577684717270933
864,516.2998435710573,-312.0900560461956,4.946648970894191,4.880992723547894
865,516.2998435710573,-82.02251642400569,1.2783506566827947,1.2553499395197087
866,516.2998435710573,-102.69261829565603,1.5939274781139185,1.586878350440492
867,516.2998435710573,-109.68248401988636,1.6344149040453362,1.6307828498609138
868,516.2998435710573,-29.403715730444784,0.47964068765776774,0.4761372197625096
869,516.2998435710573,-14.45027734375,0.22414688110351563,0.22246820068359374
870,516.2998435710573,-121.42759486607143,1.9310670740464155,1.9244020606289391
871,516.2998435710573,-283.98751531862746,4.5315815046721815,4.464017082663143
872,516.2998435710573,-43.3651123046875,0.6857962381272089,0.6809086572556269
873,516.2998435710573,-31.208300572135975,0.475184830659462,0.4736256568794332
874,516.2998435710573,-352.6371474847561,5.755805410989901,5.705552636123285
875,833.073332836573,-250.69642376077587,3.9402668393891433,3.9181802683863145
876,833.073332836573,-309.52634640957444,4.973379906187666,4.927686650702294
877,833.073332836573,-14.496732421875,0.23066343688964844,0.22853982543945311
878,833.073332836573,-47.71513831967213,0.752507794489626,0.74788082935771
879,833.073332836573,-114.31499138779527,1.855150117648868,1.828059519369771
880,833.073332836573,-61.77633408368644,1.0043536040742518,0.9925785387976694
881,833.073332836573,-14.58927734375,0.23649940490722657,0.23146788024902343
882,833.073332836573,-45.15152842679128,0.7131867215640819,0.7088064508646077
883,833.073332836573,-33.796052512325986,0.5411579813592119,0.5457340249329321
884,833.073332836573,-41.564654017857144,0.6541432407924107,0.659994637625558
885,833.073332836573,-49.83701473904639,0.7893373155102288,0.7825055728663284
886,833.073332836573,-366.2767822265625,6.044430160522461,5.964532852172852
887,833.073332836573,-14.603619140625,0.22776876831054688,0.22842228698730468
888,833.073332836573,-14.5534794921875,0.22588279724121094,0.22357286071777344
889,833.073332836573,-264.9740056818182,4.33136346990412,4.305980058149858
890,833.073332836573,-14.526720703125,0.22453843688964845,0.2241009521484375
891,833.073332836573,-14.5722109375,0.2287222137451172,0.226919677734375
892,833.073332836573,-137.22379864386792,2.2333058771097436,2.174475327977594
893,833.073332836573,-78.64822635135135,1.265995252454603,1.2642785974451014
894,833.073332836573,-56.103192608173075,0.919260993370643,0.9080908555250902
895,833.073332836573,-57.642332062007874,0.8998539241280142,0.892886184331939
896,833.073332836573,-14.5876162109375,0.22552621459960936,0.2243968048095703
897,833.073332836573,-103.54338138204226,1.6045391458860585,1.6145148478763205
898,833.073332836573,-60.59409443075726,0.992847616741766,0.9826140344390236
899,833.073332836573,-135.90029116030092,2.1374260231300637,2.1142295554832176
900,323.78728261723194,-14.588671875,0.22699504089355468,0.2251222686767578
901,323.78728261723194,-14.600306640625,0.2276480712890625,0.22809481811523438
902,323.78728261723194,-32.637215750558035,0.4881259373256138,0.48625929015023367
903,323.78728261723194,-91.60489251746894,1.4491457731827446,1.4371814609314344
904,323.78728261723194,-63.933772078804346,1.0092730314835259,0.9964105357294497
905,323.78728261723194,-522.775390625,8.396791185651507,8.411746433803014
906,323.78728261723194,-94.22239332932692,1.5342356363932292,1.5155755067482972
907,323.78728261723194,-14.6244296875,0.2328712158203125,0.2293227844238281
908,323.78728261723194,-68.10362413194444,1.0746382960566767,1.0647444548430267
909,323.78728261723194,-14.7012880859375,0.22929168701171876,0.22483810424804687
910,323.78728261723194,-79.8864109205163,1.312909001889436,1.310394867606785
911,323.78728261723194,-108.13897346047794,1.7215678271125345,1.707958558026482
912,323.78728261723194,-490.15732421875,8.009126281738281,7.897761535644531
913,323.78728261723194,-73.75766037217336,1.0875846057680982,1.0828615121505967
914,323.78728261723194,-14.766228515625,0.2352595977783203,0.23328184509277344
915,323.78728261723194,-154.50447591145834,2.4598782857259116,2.424081007639567
916,323.78728261723194,-182.82161458333334,2.806606904959973,2.7510259180893133
917,323.78728261723194,-131.09397469579645,2.184277424770119,2.157081401453609
918,323.78728261723194,-189.40646284054486,2.883841098883213,2.9192471626477365
919,323.78728261723194,-61.2118127593361,0.9896875911728475,0.9894644709543569
920,323.78728261723194,-182.60358796296296,2.959201012128665,2.8824743576991705
921,323.78728261723194,-570.19677734375,9.091315049391527,8.99563950758714
922,323.78728261723194,-14.8449775390625,0.23800579833984375,0.236438720703125
923,323.78728261723194,-591.6744921875,9.21710693359375,9.045363159179688
924,323.78728261723194,-202.41015625,3.2664230555704195,3.23416911085991
925,600.9117705786605,-615.2601318359375,9.871695836385092,9.790836334228516
926,600.9117705786605,-35.87594582324455,0.5870488423123487,0.5838838812802664
927,600.9117705786605,-146.39023824257427,2.2723572985960705,2.234774598980894
928,600.9117705786605,-211.68969029017856,3.4518190656389507,3.436410958426339
929,600.9117705786605,-63.21670622362869,1.0346612085269977,1.0404404909801885
930,600.9117705786605,-148.91720703125,2.3207939147949217,2.2931973266601564
931,600.9117705786605,-149.76392834595958,2.3044256345190184,2.312371456261837
932,600.9117705786605,-203.8265598244863,3.0882037437125427,3.0515117906544305
933,600.9117705786605,-495.5873046875,7.710853068033854,7.574867248535156
934,600.9117705786605,-190.29032702323718,2.9605069282727365,2.922480656550481
935,600.9117705786605,-14.7526796875,0.236240966796875,0.23623271179199218
936,600.9117705786605,-122.98505294421487,1.9427069041354597,1.949335145556237
937,600.9117705786605,-119.5278359375,1.87402197265625,1.85884228515625
938,600.9117705786605,-497.5144856770833,8.08918965657552,8.020054626464844
939,600.9117705786605,-14.79675,0.2352823486328125,0.23504396057128907
940,600.9117705786605,-996.041015625,15.651001993815104,15.582061767578125
941,600.9117705786605,-177.03887648809524,2.75484375726609,2.743425823393322
942,600.9117705786605,-49.13279649077869,0.7946192506883966,0.7768630731301229
943,600.9117705786605,-29.10767947219488,0.4669547794372078,0.46420068815937193
944,600.9117705786605,-78.68791118421052,1.2653338783665706,1.2548512508994654
945,600.9117705786605,-14.946646484375,0.23914352416992188,0.24014141845703124
946,600.9117705786605,-14.91567578125,0.23428025817871093,0.23231198120117189
947,600.9117705786605,-311.3157958984375,4.913708686828613,4.894496599833171
948,600.9117705786605,-14.8858466796875,0.24292082214355468,0.24263804626464844
949,600.9117705786605,-24.818017496335845,0.3950711862126387,0.39486402962076006
950,401.03073974025875,-511.3359375,8.175201942180765,8.145738798996497
951,401.03073974025875,-14.8766689453125,0.24157522583007812,0.23973541259765624
952,401.03073974025875,-596.815234375,9.492799072265624,9.455208129882813
953,401.03073974025875,-47.758102660742814,0.7654468182938549,0.7562598572752346
954,401.03073974025875,-316.1576213430851,5.000903190450465,4.9050656582446805
955,401.03073974025875,-537.0981096540179,8.654623304094587,8.54689952305385
956,401.03073974025875,-53.94464857801259,0.8536316027744211,0.8440211453883768
957,401.03073974025875,-97.48492391748366,1.5607780506408293,1.5527992996515012
958,401.03073974025875,-237.65135168650792,3.8631419832744296,3.787384759812128
959,401.03073974025875,-54.14551133799639,0.8647330383961812,0.8496424816145364
960,401.03073974025875,-15.0190810546875,0.24228909301757812,0.24036312866210938
961,401.03073974025875,-56.233908582089555,0.8859291076660156,0.8876996965550664
962,401.03073974025875,-336.69620225694445,5.398306613498264,5.262993028428819
963,401.03073974025875,-837.3247612847222,13.20193142361111,12.898017035590279
964,401.03073974025875,-15.09821875,0.24861402893066406,0.2448788299560547
965,401.03073974025875,-15.1579296875,0.2395950927734375,0.23898011779785155
966,401.03073974025875,-599.916875,10.034622802734376,10.01733154296875
967,401.03073974025875,-15.03237890625,0.24085533142089843,0.23615629577636718
968,401.03073974025875,-35.37580960919204,0.565490293837822,0.5567817777325453
969,401.03073974025875,-15.115841796875,0.23635952758789064,0.23318302917480468
970,401.03073974025875,-15.117291015625,0.23638255310058592,0.23871092224121093
971,401.03073974025875,-581.6956505408654,8.9701901949369,8.975107633150541
972,401.03073974025875,-221.23279526654412,3.465757033404182,3.418509090647978
973,401.03073974025875,-15.1330234375,0.23254718017578124,0.22984732055664062
974,401.03073974025875,-23.3165283203125,0.37535231790424867,0.37917170112515675
975,149.14186127537886,-458.7652698863636,7.294185754024621,7.253047596324574
976,149.14186127537886,-173.67669046336206,2.6531417671291306,2.594269500381645
977,149.14186127537886,-133.16272615131578,2.0864126640453673,2.047362210457785
978,149.14186127537886,-228.53687263257575,3.670352820194129,3.6871754039417612
979,149.14186127537886,-17.989464014309014,0.2740514173767886,0.2733376753004986
980,149.14186127537886,-15.274505859375,0.24495846557617187,0.24430653381347656
981,149.14186127537886,-49.906728644120065,0.765180085834704,0.7527995862458882
982,149.14186127537886,-1380.9984019886363,22.333063299005683,22.1602783203125
983,149.14186127537886,-77.10052675189394,1.2347594752456204,1.205497510505445
984,149.14186127537886,-125.6423602143595,2.0398463729984506,2.0301116438936595
985,149.14186127537886,-105.39669460720486,1.7805226643880208,1.7634896172417536
986,149.14186127537886,-81.06922685339096,1.2682926096814744,1.2480061307866523
987,149.14186127537886,-228.17411963619404,3.590099505524137,3.5775706732451025
988,149.14186127537886,-150.13242953431373,2.408849977979473,2.3945882460650276
989,149.14186127537886,-15.1829150390625,0.24003074645996095,0.23582896423339844
990,149.14186127537886,-166.4456734035326,2.751648778500764,2.735589732294497
991,149.14186127537886,-1171.3811598557693,19.176478459284855,19.065968440129208
992,149.14186127537886,-172.1426329880618,2.713517435481039,2.732588864444347
993,149.14186127537886,-17.193072344805742,0.274808729017103,0.27095017991624437
994,149.14186127537886,-16.563352253573356,0.269387830551131,0.27242602499557544
995,149.14186127537886,-662.5281504755435,10.645379107931387,10.531979104746943
996,149.14186127537886,-21.340016725505578,0.3419931323957244,0.3378344420109833
997,149.14186127537886,-72.26258015182783,1.1388934873185068,1.1337997868375957
998,149.14186127537886,-15.318087890625,0.2506235046386719,0.24839726257324218
999,149.14186127537886,-552.7860979352679,8.652809688023158,8.617374420166016
1000,321.71915113715886,-261.2908170021187,4.111545368776483,4.10668117717161
1001,321.71915113715886,-182.3113257998512,2.9305098397391185,2.8547415960402716
1002,321.71915113715886,-174.1517666903409,2.865703062577681,2.8205687782981177
1003,321.71915113715886,-94.63738377108896,1.5337378379026074,1.5026560590311062
1004,321.71915113715886,-29.30400427756654,0.4664540454008733,0.4562348050309678
1005,321.71915113715886,-15.3327861328125,0.25087081909179687,0.24735061645507814
1006,321.71915113715886,-114.32071759259259,1.793906204788773,1.7737276430483218
1007,321.71915113715886,-95.03554205246914,1.5946276629412617,1.566395135573399
1008,321.71915113715886,-593.6772085336538,9.456616915189302,9.439168489896334
1009,321.71915113715886,-266.32876481681035,4.264943879226158,4.204976575127963
1010,321.71915113715886,-593.8812725360577,9.311177767240084,9.129534794734074
1011,321.71915113715886,-112.68176180428833,1.838299939232151,1.8103940643533303
1012,321.71915113715886,-182.43610983455883,3.0943219353170957,3.041364243451287
1013,321.71915113715886,-176.47792746803978,2.833850860595703,2.7678904099897905
1014,321.71915113715886,-15.5587939453125,0.25827880859375,0.2526120758056641
1015,321.71915113715886,-39.73633808992347,0.6518578432044204,0.6459390679184271
1016,321.71915113715886,-378.6799256859756,6.36216698623285,6.336360280106708
1017,321.71915113715886,-15.6102958984375,0.25605374145507814,0.2532140045166016
1018,321.71915113715886,-288.12187138310185,4.616924144603588,4.504912482367621
1019,321.71915113715886,-15.5431953125,0.24882859802246093,0.24510206604003906
1020,321.71915113715886,-485.3702392578125,7.3039164543151855,7.327286720275879
1021,321.71915113715886,-82.1887607473545,1.3244430299789187,1.3061246518735532
1022,321.71915113715886,-110.93238002232142,1.7195155552455357,1.7109608241489955
1023,321.71915113715886,-236.1862275094697,3.876820419773911,3.8388752792820786
1024,321.71915113715886,-379.6407679115854,6.002614091082317,6.006550486494855
1025,505.214593049351,-278.76944405691967,4.594930376325335,4.51183727809361
1026,505.214593049351,-101.06276807598039,1.7325234007991217,1.7113114899280024
1027,505.214593049351,-118.8489309995229,1.9829863337160067,1.9482724721195133
1028,505.214593049351,-140.4137985641892,2.200556299707911,2.1572440207541526
1029,505.214593049351,-52.84203203386288,0.8170851895641722,0.8063333058436978
1030,505.214593049351,-15.4750625,0.24581025695800782,0.24296034240722655
1031,505.214593049351,-625.199765625,9.750836181640626,9.5503515625
1032,505.214593049351,-162.39612833658853,2.4721431732177734,2.4071629842122397
1033,505.214593049351,-15.6752666015625,0.23956260681152344,0.23654608154296874
1034,505.214593049351,-33.441602817184155,0.5223511199624431,0.5114840848542893
1035,505.214593049351,-461.1953125,7.259557836196002,7.250169193043428
1036,505.214593049351,-94.86103397966868,1.499953212508236,1.467195901526026
1037,505.214593049351,-62.76227511827689,1.0014543267360247,0.9983377646640003
1038,505.214593049351,-15.736837890625,0.23742910766601563,0.2354427032470703
1039,505.214593049351,-15.685287109375,0.2460270233154297,0.24843814086914062
1040,505.214593049351,-256.0104540215164,4.047617927926486,4.01300799260374
1041,505.214593049351,-15.646888671875,0.2534642181396484,0.2516602783203125
1042,505.214593049351,-15.645869140625,0.2517277374267578,0.2472466278076172
1043,505.214593049351,-522.8534830729167,8.182081095377605,7.967240905761718
1044,505.214593049351,-177.2155240519663,2.8405094789655023,2.8158084140734725
1045,505.214593049351,-191.3738447980183,3.032013869867092,3.000842768971513
1046,505.214593049351,-61.44535827636719,0.9575533866882324,0.9503626823425293
1047,505.214593049351,-57.61267620584239,0.9179192142210145,0.915442591128142
1048,505.214593049351,-308.26443780637254,4.871045580097273,4.815512563668046
1049,505.214593049351,-292.22008825231484,4.669629414876302,4.640840035897714
1050,350.1341399087949,-327.3878580729167,5.177432060241699,5.130165735880534
1051,350.1341399087949,-38.862796567874696,0.6110868711729307,0.6091964684188805
1052,350.1341399087949,-92.06507767078489,1.4712981290595477,1.4479006390238918
1053,350.1341399087949,-29.18889277271679,0.4536799188029722,0.454871709056446
1054,350.1341399087949,-312.1788449754902,4.918456432866115,4.87212386785769
1055,350.1341399087949,-15.8982451171875,0.2523466949462891,0.2525780792236328
1056,350.1341399087949,-719.0152254971591,10.955806385387074,10.82402870871804
1057,350.1341399087949,-58.28078854739011,0.9208356696607429,0.920679448725103
1058,350.1341399087949,-56.031492409131204,0.9173319931571365,0.9074110748074579
1059,350.1341399087949,-264.73792317708336,4.338554890950521,4.274467468261719
1060,350.1341399087949,-167.70525287828949,2.6484994988692434,2.6185538844058387
1061,350.1341399087949,-57.904635464187955,0.9597553336707345,0.9484994707316378
1062,350.1341399087949,-86.67164273648649,1.3743884937183277,1.372810075089738
1063,350.1341399087949,-1315.9965006510417,21.309240976969402,21.339462280273438
1064,350.1341399087949,-15.9277265625,0.25544769287109376,0.2537859649658203
1065,350.1341399087949,-15.84027734375,0.25755459594726565,0.25740625
1066,350.1341399087949,-38.19904972956731,0.6119878842280462,0.602867970099816
1067,350.1341399087949,-612.8835261418269,9.59745612511268,9.535889845628004
1068,350.1341399087949,-234.99135454963235,3.7823688282686123,3.8263747271369484
1069,350.1341399087949,-595.4925491898148,9.737219916449654,9.75342701099537
1070,350.1341399087949,-95.3224852071006,1.5050372061644786,1.4974692079442493
1071,350.1341399087949,-73.48499603974655,1.1708099083966375,1.1556756507416475
1072,350.1341399087949,-210.60239771792763,3.428223860891242,3.42462840833162
1073,350.1341399087949,-79.398701171875,1.233062744140625,1.2222466278076172
1074,350.1341399087949,-127.34937686011905,2.0357794383215526,2.025678967672681
1075,497.63327669273656,-16.020740234375,0.2555343780517578,0.2516108245849609
1076,497.63327669273656,-25.29998210406793,0.38876805599266884,0.38144636832142326
1077,497.63327669273656,-134.9562270220588,2.1240111278886555,2.1622019535353205
1078,497.63327669273656,-321.7748046875,5.072214050292969,5.0560595703125
1079,497.63327669273656,-70.30536128548034,1.1401548427265285,1.1264046081809498
1080,497.63327669273656,-84.72950246710526,1.4032120554070724,1.366503263774671
1081,497.63327669273656,-672.4471842447916,10.286343892415365,10.206457138061523
1082,497.63327669273656,-619.5718149038462,9.822694044846754,9.821300800030048
1083,497.63327669273656,-60.72254611137218,0.9287658347223038,0.9074708178527373
1084,497.63327669273656,-16.100962890625,0.260813232421875,0.25911529541015627
1085,497.63327669273656,-127.2343517485119,2.1489204527839783,2.1235758463541665
1086,497.63327669273656,-16.263666015625,0.24823800659179687,0.24957106018066405
1087,497.63327669273656,-16.1288916015625,0.2514888458251953,0.24655628967285156
1088,497.63327669273656,-328.458326690051,5.290200992506378,5.256782998844069
1089,497.63327669273656,-29.50161329555861,0.4760541531629178,0.47368171887520033
1090,497.63327669273656,-504.2957763671875,8.252416610717773,8.233368873596191
1091,497.63327669273656,-16.193140625,0.263697021484375,0.26078204345703127
1092,497.63327669273656,-170.46359991776316,2.7073868600945725,2.71475830078125
1093,497.63327669273656,-458.6894810267857,7.57742919921875,7.456875174386161
1094,497.63327669273656,-124.30395132211538,1.9960263765775241,2.0038987379807693
1095,497.63327669273656,-102.82297472133757,1.6273630713201632,1.6285731807635848
1096,497.63327669273656,-16.109087890625,0.25503187561035157,0.2508741455078125
1097,497.63327669273656,-71.53287472345133,1.1654209373271571,1.1534673640158324
1098,497.63327669273656,-156.77239456917476,2.6033950361233313,2.5744892601827973
1099,497.63327669273656,-33.424856931584365,0.5321041782206468,0.5370410558127572
1100,537.8513572610366,-88.08825152853261,1.4277494679326597,1.4321635702381963
1101,537.8513572610366,-58.80264976308664,0.9185983816208823,0.9263110660043434
1102,537.8513572610366,-23.745401720351392,0.39008296670536696,0.3882979788158858
1103,537.8513572610366,-16.2182431640625,0.2671189270019531,0.2677657775878906
1104,537.8513572610366,-16.295748046875,0.26940228271484373,0.2660211486816406
1105,537.8513572610366,-57.501108156028366,0.9247300168301197,0.9162126906374668
1106,537.8513572610366,-16.3548388671875,0.27042776489257814,0.2662972106933594
1107,537.8513572610366,-218.12743489583335,3.3198948160807293,3.2752278645833335
1108,537.8513572610366,-182.67614334620785,2.9684629976079706,2.930430208699087
1109,537.8513572610366,-59.81363038003663,0.9478384164663461,0.9298186249785371
1110,537.8513572610366,-408.8593994140625,6.476087951660157,6.408757019042969
1111,537.8513572610366,-16.475599609375,0.2604800109863281,0.25856350708007814
1112,537.8513572610366,-231.11980083626761,3.7606067926111355,3.760626134738116
1113,537.8513572610366,-16.5491953125,0.27135528564453126,0.26734088134765627
1114,537.8513572610366,-40.93903425031172,0.639015407039043,0.6346805030271002
1115,537.8513572610366,-151.18059172453704,2.333564617015697,2.325620863172743
1116,537.8513572610366,-22.554854066368637,0.3505879314270439,0.34934076154412397
1117,537.8513572610366,-111.19494546979865,1.8226902084862626,1.7879493252542995
1118,537.8513572610366,-35.4702504694206,0.5960255897096298,0.5942862842216
1119,537.8513572610366,-48.19495945699708,0.819160305723852,0.7972195016399417
1120,537.8513572610366,-16.651435546875,0.2613509521484375,0.2577152099609375
1121,537.8513572610366,-304.24450231481484,4.997977362738715,4.896145855938947
1122,537.8513572610366,-374.4441583806818,6.145185297185725,6.087034745649858
1123,537.8513572610366,-90.0419921875,1.5563455099587913,1.5430448762663118
1124,537.8513572610366,-422.3228165064103,6.979812230819311,6.86042981270032
1125,399.18799116354205,-289.1500137061403,4.522224292420504,4.487283271655702
1126,399.18799116354205,-16.502052734375,0.27185128784179685,0.27112542724609373
